-0.025655417610188407,-0.007467263999558632,0.003870357313877089,0.03543620232955541,False,1
-0.025804762890179578,0.18759897212221102,0.004579081360468197,-0.25602307812614883,False,1
-0.02205278344773536,-0.007588056617843508,-0.0005413802020547793,0.03810064069540742,False,0
-0.022204544580092227,0.1875416538330705,0.0002206326118533691,-0.25475304785929936,False,1
-0.018453711503430816,-0.007583446916240993,-0.0048744283453326185,0.03799946212819216,False,0
-0.018605380441755637,-0.20263516057147207,-0.004114439102768775,0.32914048053030365,False,0
-0.022658083653185078,-0.00745487956301033,0.0024683705078372975,0.03516289542884843,False,1
-0.022807181244445286,0.18763158775950403,0.003171628416414266,-0.25674021388813234,False,1
-0.019054549489255206,-0.007535501337142703,-0.001963175861348381,0.03694140452668476,False,0
-0.01920525951599806,-0.20262924541072594,-0.0012243477708146855,0.32900428337758,False,0
-0.023257844424212578,-0.007489885969490295,0.005355737896736914,0.035935505450455096,False,1
-0.023407642143602383,0.1875548549864941,0.006074448005746016,-0.25505283059241535,False,1
-0.0196565450438725,0.3825895508177617,0.0009733913938977093,-0.5458136001980708,False,1
-0.012004754027517266,0.18745393619106715,-0.009942880610063706,-0.25282413990030433,False,0
-0.008255675303695923,-0.007524638631355524,-0.014999363408069791,0.03670610690360604,False,0
-0.008406168076323033,-0.2024283207404406,-0.014265241269997671,0.32461909598917715,False,0
-0.012454734491131846,-0.007106187516763701,-0.0077728593502141285,0.027471867574141107,False,1
-0.01259685824146712,-0.20211581269375956,-0.007223421998731307,0.31769227127376864,False,0
-0.016639174495342312,-0.006891727226919997,-0.0008695765732559336,0.022740115217015244,False,1
-0.016777009039880712,-0.20200119709559386,-0.00041477426891562867,0.3151485538887328,False,0
-0.02081703298179259,-0.006873340053106219,0.0058881968088590276,0.02233484987044626,False,1
-0.020954499782854717,0.18816367584259594,0.006334893806267953,-0.2684844825531846,False,1
-0.017191226266002797,-0.0070481058773878835,0.0009652041552042608,0.026189760853117694,False,0
-0.017332188383550554,-0.2021838855806277,0.0014889993722666146,0.31917706404139823,False,0
-0.021375866095163107,-0.007083172419892758,0.00787254065309458,0.026964084375061703,False,1
-0.02151752954356096,0.18792500097162282,0.008411822340595813,-0.26322460821379967,False,1
-0.017759029524128504,-0.007316002959493251,0.0031473301763198193,0.03209958308912919,False,0
-0.01790534958331837,0.18776067300901977,0.003789321838102403,-0.25958866804424,False,1
-0.014150136123137974,-0.007415167929484989,-0.0014024515227823975,0.03428704942874228,False,0
-0.014298439481727675,-0.20251697949816216,-0.000716710534207552,0.3265271583643056,False,0
-0.01834877907169092,-0.007384831490344551,0.005813832633078561,0.033618298649290335,False,1
-0.01849647570149781,0.18765326678407035,0.006486198606064367,-0.2572246473003166,False,1
-0.014743410365816403,-0.007560683792147221,0.0013417056600580355,0.03749704800346909,False,0
-0.014894624041659348,0.18754200156936413,0.0020916466201274173,-0.2547622552790327,False,1
-0.011143784010272065,-0.007609751919458507,-0.0030035984854532363,0.03857967827277603,False,0
-0.011295979048661234,-0.20268850298726,-0.0022320049199977157,0.3303134283061027,False,0
-0.015349749108406434,-0.007534850382874686,0.0043742636461243396,0.036927469666675594,False,1
-0.015500446116063929,0.1875241010213205,0.005112813039457852,-0.2543721288131432,False,1
-0.011749964095637519,0.3825726779776322,2.5370463194987827e-05,-0.5454380097185999,False,1
-0.004098510536084874,0.1874503702814273,-0.01088338973117701,-0.2527470893523084,False,0
-0.00034950313045632774,-0.007514498117649759,-0.01593833151822318,0.03648324007848375,False,0
-0.000499793092809323,-0.20240430751821054,-0.015208666716653505,0.3240951529348265,False,0
-0.004547879243173534,-0.0070691395777936206,-0.008726763657956976,0.026655111014811328,False,1
-0.0046892620347294064,-0.2020648620682703,-0.00819366143766075,0.3165719212412376,False,0
-0.008730559276094813,-0.006827167189429828,-0.0018622230128359967,0.021316299980905784,False,1
-0.008867102619883408,-0.20192236278825731,-0.001435897013217881,0.313411092705712,False,0
-0.012905549875648556,-0.0067799857754292925,0.004832324840896359,0.020275675368046864,False,1
-0.013041149591157142,0.18827233258027462,0.005237838348257296,-0.2708786881449826,False,1
-0.00927570293955165,-0.006923968739787123,-0.00017973541464235635,0.023451664876740275,False,0
-0.009414182314347392,-0.2020433419257046,0.00028929788289244914,0.3160778777165241,False,0
-0.013455049152861484,-0.006925512658412153,0.006610855437222932,0.02348619963950538,False,1
-0.013593559406029727,0.18810101189082828,0.00708057943001304,-0.2671036173729255,False,1
-0.00983153916821316,-0.007121272832709136,0.0017385070825545303,0.02780414215728705,False,0
-0.009973964624867344,0.18797570386653872,0.0022945899257002713,-0.26432975982006146,False,1
-0.00621445054753657,-0.007178923417855337,-0.002992005270700958,0.029076019315283808,False,0
-0.006358029015893676,-0.2022578398446856,-0.002410484884395282,0.3208134359455475,False,0
-0.010403185812787388,-0.00710164388850032,0.004005783834515668,0.027371310598279575,False,1
-0.010545218690557395,0.187962633043536,0.00455321004648126,-0.2640450599596529,False,1
-0.006785966029686674,-0.007224011176266032,-0.000727691152711798,0.030070510587170696,False,0
-0.006930446253211995,-0.2023355193255027,-0.00012628094096838404,0.32252375414231993,False,0
-0.010977156639722048,-0.007211770095747139,0.0063241941418780145,0.029801006034851196,False,1
-0.011121392041636992,0.18781892007393844,0.006920214262575038,-0.26087987830298043,False,1
-0.0073650136401582226,-0.007401130429922909,0.0017026166965154292,0.03397771251194609,False,0
-0.007513036248756681,0.18769636335637405,0.002382170946754351,-0.25816753492405403,False,1
-0.0037591089816292,-0.007459515617798007,-0.00278117975172673,0.035265810539627906,False,0
-0.0039082992939851605,-0.20254147381906634,-0.002075863540934172,0.32706995033587904,False,0
-0.007959128770366489,-0.007390029945392201,0.00446553546578341,0.03373311179376104,False,1
-0.008106929369274332,0.18766760016314657,0.0051401977016586305,-0.25753755307609155,False,1
-0.004353577366011401,-0.007527357740081758,-1.0553359863200822e-05,0.03676222722968586,False,0
-0.004504124520813036,0.1875947448145501,0.0007246911847305164,-0.2559240292737631,False,1
-0.0007522296245220336,-0.007537545727484052,-0.004393789400744747,0.036987388869664184,False,0
-0.0009029805390717146,-0.20259621471642855,-0.003654041623351463,0.3282807981680973,False,0
-0.004954904833400286,-0.007422434522895427,0.002911574340010483,0.03444779650219859,False,1
-0.005103353523858194,0.18765764306104465,0.0036005302700544547,-0.25731507791889585,False,1
-0.0013502006626373011,-0.0075155268704437395,-0.0015457712883234628,0.03650133295050678,False,0
-0.001500511200046176,0.18762855680891363,-0.0008157446293133271,-0.25666889943713134,False,1
0.002252059936132097,-0.00748173837361224,-0.005949122618055954,0.03575661706669969,False,0
0.0021024251686598524,-0.20251787483052694,-0.0052339902767219604,0.3265566129866757,False,0
-0.0019479323279506869,-0.007321797699011812,0.001297141983011554,0.03222772166144411,False,1
-0.002094368281930923,0.18778152792124686,0.0019416964162404363,-0.26004566092559395,False,1
0.001661262276494014,-0.0073680880589318265,-0.003259216802271443,0.033249069619902816,False,0
0.0015139005153153775,-0.20244314956344328,-0.0025942354098733864,0.3249018996968298,False,0
-0.0025349624759534884,-0.007284356654181479,0.0039038025840632097,0.03140199104979308,False,1
-0.002680649609037118,0.18778139513142925,0.004531842405059071,-0.2600466920329397,False,1
0.001074978293591467,-0.007404956148944958,-0.0006690914355997231,0.03406218550551543,False,0
0.0009268791706125678,0.18772658366869568,1.215227451058557e-05,-0.2588317715704808,False,1
0.004681410843986482,-0.007395541035837033,-0.00516448315689903,0.033854988233412875,False,0
0.004533500023269741,-0.20244305244938984,-0.004487383392230773,0.32490400235007344,False,0
0.0004846389742819441,-0.007257496180273604,0.0020106966547706953,0.030809329433331478,False,1
0.000339489050676472,0.18783556293373227,0.002626883243437325,-0.261238523263249,False,1
0.004096200309351117,-0.007323788023174821,-0.0025978872218276544,0.032271795932942104,False,0
0.003949724548887621,-0.20240838820687299,-0.0019524513031688123,0.32413393075284225,False,0
-9.844321524983893e-05,-0.007258690609662111,0.004530227311888033,0.03083592198107643,False,1
-0.00024361702744308116,0.18779800270129549,0.005146945751509562,-0.2604142333610425,False,1
0.0035123430265828286,-0.007397043063677611,-6.133891571128824e-05,0.033887652473508056,False,0
0.0033644021653092765,0.1877257877232083,0.0006164141337588729,-0.2588146267974219,False,1
0.007118917919773442,-0.007404958066286688,-0.004559878402189565,0.034062662023327916,False,0
0.0069708187584477084,-0.20246122326771832,-0.003878625161723007,0.3253034184470123,False,0
0.0029215942930933417,-0.0072842627205534916,0.0026274432072172396,0.03139986682763962,False,1
0.002775909038682272,0.187799911276246,0.003255440543770032,-0.2604529166874793,False,1
0.006531907264207193,-0.007368360602513502,-0.001953617789979553,0.03325503768199323,False,0
0.006384540052156922,0.18778155167748414,-0.0012885170363396885,-0.2600436353929251,False,1
0.010140171085706605,-0.0073219816484480504,-0.00648938974419819,0.0322325977478406,False,0
0.009993731452737645,-0.20235027376514386,-0.005844737789241378,0.32286100895071596,False,0
0.005946725977434768,-0.007145584673871691,0.0006124823897729415,0.02834063345760368,False,1
0.005803814283957333,0.1879675777783574,0.0011792950589250152,-0.26414898551412186,False,1
0.009563165839524481,-0.007171186106890132,-0.004103684651357422,0.028905669440732362,False,0
0.009419742117386679,-0.2022340481315747,-0.0035255712625427748,0.3202910189026951,False,0
0.005375061154755185,-0.007062065838722487,0.002880249115511128,0.02649834909757448,False,1
0.005233819837980735,0.1880184621790427,0.0034102160974626176,-0.2652744370938618,False,1
0.008994189081561589,-0.007151995947005219,-0.001895272644414618,0.028482149374267074,False,0
0.008851149162621485,-0.20224671647094863,-0.0013256296569292764,0.3205664947427484,False,0
0.004806214833202512,-0.007105911799063558,0.005085700237925692,0.02746580991971448,False,1
0.004664096597221241,0.18794273890812924,0.0056350164363199815,-0.2636081931201741,False,1
0.008422951375383826,-0.007259189430742802,0.0003628525739164997,0.030846736719926382,False,0
0.00827776758676897,0.18785755640943685,0.0009797873083150273,-0.2617216841188585,False,1
0.012034918714957708,-0.0072783672012787515,-0.004254646374062142,0.03127011822438053,False,0
0.011889351370932133,-0.2023390469969608,-0.0036292440095745315,0.32260762741816085,False,0
0.007842570430992919,-0.0071656041668393955,0.0028229085387886854,0.028782395806739303,False,1
0.007699258347656131,0.18791575116126158,0.0033985564549234713,-0.2630085372529739,False,1
0.011457573370881362,-0.007254545655614314,-0.001861614290136007,0.03074439095835274,False,0
0.011312482457769077,0.18789405257280606,-0.001246726470968952,-0.26252531343822166,False,1
0.015070363509225198,-0.007210080421830023,-0.006497232739733386,0.029764121124549514,False,0
0.014926161900788599,-0.20223825765276712,-0.005901950317242396,0.32039003931214,False,0
0.010881396747733255,-0.007032754373971689,0.000505850469000404,0.0258517207569518,False,1
0.010740741660253822,0.1880819388874189,0.00102288488413944,-0.2666715616584432,False,1
0.0145023804380022,-0.00705459608177042,-0.004310546349029424,0.026333815771285407,False,0
0.014361288516366791,-0.20211446624441815,-0.0037838700336037152,0.317653606039662,False,0
0.01031899919147843,-0.006938826274663912,0.0025692020871895243,0.02377978679294268,False,1
0.010180222665985152,0.18814618618365422,0.003044797823048378,-0.2680914215246426,False,1
0.013943146389658236,-0.00701908573153201,-0.0023170306074444744,0.025550298523262904,False,0
0.013802764675027597,-0.20210773230011156,-0.0018060246369792162,0.3175012764682269,False,0
0.009760610029025365,-0.006960104294542774,0.004544000892385321,0.024249340893540194,False,1
0.00962140794313451,0.1880963881120627,0.005028987710256125,-0.26699644541992384,False,1
0.013383335705375764,-0.007096973968014092,-0.0003109411981423518,0.02726841142755143,False,0
0.013241396226015483,0.18802943499704572,0.00023442703040867682,-0.2655126045815551,False,1
0.017001984925956396,-0.007095861341084447,-0.0050758250612224255,0.02724425342946496,False,0
0.016860067699134708,-0.2021446550299994,-0.004530939992633126,0.3183213888829778,False,0
0.012817174598534719,-0.00695846550105908,0.0018354877850264295,0.024213018078487303,False,1
0.012678005288513537,0.18813711515289847,0.0023197481465961757,-0.2678902268367821,False,1
0.016440747591571506,-0.007017865272002655,-0.0030380563901394662,0.02552346151375956,False,0
0.016300390286131453,-0.20209611677015876,-0.002527587159864275,0.31724630115934277,False,0
0.012258467950728278,-0.006938255820320344,0.003817338863322581,0.023767335003647083,False,1
0.012119702834321872,0.18812874382007422,0.004292685563395523,-0.2677087376610583,False,1
0.015882277710723355,-0.007054206723566103,-0.0010614891898256427,0.026325036339155894,False,0
0.015741193576252033,-0.20216091927808721,-0.0005349884630425248,0.31867286252902316,False,0
0.01169797519069029,-0.007031352633298016,0.005838468787537939,0.02582126784762029,False,1
0.011557348138024328,0.188006385638141,0.006354894144490345,-0.2650138532085991,False,1
0.01531747585078715,-0.0072056893398572686,0.001054617080318363,0.029666672898599866,False,0
0.015173362063990004,0.18790112216601065,0.0016479505382903602,-0.26268332424521706,False,1
0.018931384507310217,-0.007244313315991929,-0.003605715946613981,0.030518928743497598,False,0
0.01878649824099038,-0.20231437144624828,-0.002995337371744029,0.32206203564288854,False,0
0.014740210812065413,-0.007149894195744438,0.003445903341113742,0.0284360051641947,False,1
0.014597212928150525,0.18792247134921902,0.004014623444397636,-0.2631577123241357,False,1
0.018355662355134906,-0.007256553413163808,-0.0012485308020850783,0.030788761640004214,False,0
0.01821053128687163,0.18788328013411695,-0.0006327555692849941,-0.26228782849914584,False,1
0.021968196889553968,-0.007229633199569846,-0.00587851213926791,0.03019545278700614,False,0
0.021823604225562572,-0.2022667919672925,-0.005274603083527787,0.32101786342778,False,0
0.01777826838621672,-0.007070124285586038,0.001145754185027813,0.026676208768760312,False,1
0.017636865900505002,0.1880353772111703,0.0016792783604030193,-0.2656449997257491,False,1
0.02139757344472841,-0.007110501394197916,-0.0036336216341119635,0.027567113058324932,False,0
0.02125536341684445,-0.2021801558609989,-0.0030822793729454647,0.3191013806923681,False,0
0.01721176029962447,-0.007014442394249726,0.0032997482409018973,0.025448012411375898,False,1
0.017071471451739477,0.18806003261812837,0.0038087084891294154,-0.26619198285864,False,1
0.020832672104102043,-0.007116070066015612,-0.0015151311680433846,0.0276898053021728,False,0
0.020690350702781732,0.18802757640638504,-0.0009613350619999286,-0.26547077681736414,False,1
0.024450902230909434,-0.00708064077381565,-0.0062707505983472115,0.026908781254098568,False,0
0.02430928941543312,-0.2021121058948877,-0.00573257497326524,0.31760663854481014,False,0
0.020267047297535368,-0.006908976496589808,0.0006195577976309628,0.0231213877577659,False,1
0.020128867767603573,0.18820408420275891,0.0010819855527862809,-0.26936599713952447,False,1
0.023892949451658752,-0.006933290953377691,-0.004305334390004209,0.0236579979507186,False,0
0.0237542836325912,-0.20199323593578675,-0.0038321744309898365,0.3149794393188745,False,0
0.019714418913875466,-0.006816906915114301,0.0024674143553876536,0.021090438965520986,False,1
0.01957808077557318,0.18826957228044802,0.0028892231346980732,-0.2708129699594538,False,1
-0.021036770591535095,-0.03408300755944005,-0.015433315304745676,-0.035428549672929834,True,0
-0.021718430742723897,-0.2289802800302449,-0.01614188629820427,0.25234532861768255,False,0
-0.026298036343328793,-0.033631597599167506,-0.01109497972585062,-0.045385029229449314,False,1
-0.026970668295312143,-0.22859270994210265,-0.012002680310439606,0.2437767827764683,False,0
-0.03154252249415419,-0.03330139364891324,-0.00712714465491024,-0.052667794314612104,False,1
-0.03220855036713246,-0.22832042909965564,-0.008180500541202482,0.23775796643580077,False,0
-0.03677495894912557,-0.03308256990125674,-0.003425341212486467,-0.05749406367648069,False,1
-0.037436610347150706,-0.22815524067477214,-0.004575222486016081,0.23410617755304242,False,0
-0.04199971516064615,-0.03296821857434426,0.00010690106504476771,-0.06001640198323682,False,1
-0.042659079532133035,-0.2280917023727364,-0.0010934269746199687,0.23270025095503505,False,0
-0.04722091357958776,-0.032954144658021434,0.0035605780444807325,-0.060327378106242446,False,1
-0.04787999647274819,-0.22812696565454202,0.0023540304823558835,0.2334768053645196,False,0
-0.05244253578583903,-0.03303872846351502,0.007023566589646276,-0.05846265529460032,False,1
-0.05310331035510933,-0.2282606765222921,0.005854313483754269,0.2364279556279112,False,0
-0.05766852388555517,-0.03322285265130667,0.010582872596312493,-0.054402608463731794,False,1
-0.0583329809385813,-0.22849493568336712,0.009494820427037858,0.24160042025994738,False,0
-0.06290287965224864,-0.033509891377936474,0.014326828832236805,-0.04807252737172535,False,1
-0.06357307747980737,-0.22883431652065273,0.013365378284802299,0.24909598551147888,False,0
-0.06814976381022042,-0.03390576021124439,0.018347297995031875,-0.039341429558394314,False,1
-0.06882787901444531,-0.2292859399204125,0.01756046940386399,0.25907331722734395,False,0
-0.07341359781285356,-0.03441902638508432,0.02274193574841087,-0.028019473220884772,False,1
-0.07410197834055525,-0.229859605484871,0.022181546283993173,0.271751140719845,False,0
-0.07869917045025267,-0.035061079665970635,0.027616569098390074,-0.013853927387249887,False,1
-0.07940039204357208,-0.23056797880042965,0.027339490550645076,0.2874128365634706,False,0
-0.08401175161958067,-0.03584636440933392,0.033087747281914485,0.003476375303427426,False,1
-0.08472867890776735,0.15878582098897495,0.03315727478798303,-0.27858608222848813,False,1
-0.08155296248798785,-0.03679306806929428,0.02758555314341327,0.02436745352115377,False,0
-0.08228882384937374,0.1579226435363863,0.028072902213836345,-0.2594858683068833,False,1
-0.079130370978646,-0.03758858761863812,0.02288318484769868,0.041917775218893505,False,0
-0.07988214273101876,0.15719787705274593,0.02372154035207655,-0.24345835740082616,False,1
-0.07673818518996384,-0.03825473050172662,0.018852373204060028,0.056611549040951836,False,0
-0.07750327979999837,0.15659190656334995,0.019984604184879066,-0.2300642005635654,False,1
-0.07437144166873137,-0.03880983539937319,0.015383320173607759,0.06885496656498924,False,0
-0.07514763837671884,0.15608822794087343,0.016760419504907545,-0.2189350199102585,False,1
-0.07202587381790138,-0.039269248369319415,0.012381719106702375,0.07898736950951957,False,0
-0.07281125878528777,0.15567303772074473,0.013961466496892767,-0.20976351299772,False,1
-0.06969779803087288,0.3505926065253666,0.009766196236938366,-0.4980098332008888,False,1
-0.06268594590036555,0.15533432835132388,-0.00019400042707940976,-0.20226516737203287,False,0
-0.059579259333339074,-0.03978484782410832,-0.004239303774520068,0.09035655525825859,False,0
-0.060374956289821244,0.15539761005643865,-0.002432172669354896,-0.20366085232310732,False,1
-0.05726700408869247,-0.03968947436460077,-0.006505389715817042,0.08825385072611902,False,0
-0.05806079357598449,0.15552511710720932,-0.004740312701294662,-0.2064744114647053,False,1
-0.0549502912338403,-0.03952872856461312,-0.008869800930588768,0.08470942310683893,False,0
-0.055740865805132565,-0.23452242015512612,-0.0071756124684519895,0.37458076767942916,False,0
-0.06043131420823509,-0.03929928142911912,0.0003160028851365935,0.07964398654003801,False,1
-0.06121729983681747,0.15581813837678915,0.0019088826159373538,-0.21293922370913998,False,1
-0.05810093706928169,-0.03933105247189267,-0.002349901858245446,0.08034524039403063,False,0
-0.05888755811871954,0.155824506002852,-0.0007429970503648332,-0.21307815958653026,False,1
-0.0557710679986625,-0.03928681458533592,-0.005004560242095439,0.07937029940043061,False,0
-0.05655680429036922,-0.2343366675968311,-0.0034171542540868266,0.37047008049706553,False,0
-0.06124353764230584,-0.03916633407903053,0.003992247355854484,0.07671164806786623,False,1
-0.06202686432388645,0.15589815851685088,0.005526480317211808,-0.21470904151511955,False,1
-0.05890890115354944,-0.03930236412309002,0.0012322994869094174,0.07971204804021942,False,0
-0.05969494843601124,0.15580190009651015,0.002826540447713806,-0.21258183012330745,False,1
-0.05657891043408104,-0.03936034892620896,-0.0014250961547523427,0.08099137578481158,False,0
-0.057366117412605215,0.1557820021113409,0.000194731360943889,-0.21214083166343212,False,1
-0.0542504773703784,-0.039342732749494486,-0.004048085272324753,0.08060351609818489,False,0
-0.05503733202536829,0.15583701361536015,-0.002436014950361055,-0.2133538384649235,False,1
-0.05192059175306109,-0.03925002519738244,-0.006703091719659525,0.07855966380797397,False,0
-0.052705592257008736,-0.23427524634318364,-0.005131898443500046,0.36912022927065624,False,0
-0.057391097183872405,-0.03908075579151249,0.0022505061419130787,0.07482357745236329,False,1
-0.05817271229970265,0.1560088599789507,0.003746977690960345,-0.21714845689225898,False,1
-0.05505253510012364,-0.0391664550041326,-0.0005959914468848353,0.07671406927526125,False,0
-0.05583586420020629,0.15596403510942414,0.0009382899386203899,-0.21615683538647418,False,1
-0.052716583498017805,-0.039171317211503076,-0.0033848467691090936,0.07682192145028544,False,0
-0.05350000984224787,0.1559989941878918,-0.0018484083401033849,-0.2169270116231058,False,1
-0.05038002995849004,-0.03909648429798049,-0.0061869485725655005,0.0751722744389357,False,0
-0.051161959644449646,-0.234129195742765,-0.004683503083786787,0.36589679120284097,False,0
-0.055844543559304946,-0.03894100222890148,0.0026344327402700327,0.07174076717269562,False,1
-0.056623363603882974,0.1561430817048875,0.0040692480837239454,-0.22010982095166437,False,1
-0.05350050196978522,-0.03903679902148682,-0.00033294833530934237,0.07385393182062794,False,0
-0.05428123795021496,0.15608992380956774,0.0011441303011032165,-0.21893402301170622,False,1
-0.051159439474023606,-0.03904836370457129,-0.003234550159130908,0.0741095909126489,False,0
-0.05194040674811503,-0.23412379505984912,-0.0017523583408779301,0.3657702511528986,False,0
-0.05662288264931201,-0.03897698508222169,0.005563046682180042,0.07253529253452451,False,1
-0.057402422350956446,0.15606477245023812,0.007013752532870532,-0.21838728944782526,False,1
-0.054281126901951686,-0.03915673391832461,0.002646006743914027,0.07649979386464845,False,0
-0.05506426158031818,0.15592718503661337,0.004176002621206995,-0.2153471351050567,False,1
-0.05194571787958591,-0.03925421748506441,-0.000130940080894139,0.0786501570573177,False,0
-0.0527308022292872,0.15586961057179655,0.001442063060252215,-0.21407407890255342,False,1
-0.04961341001785127,-0.03927292774586405,-0.002839418517798853,0.07906339061086676,False,0
-0.050398868572768554,0.15588961222444153,-0.0012581507055815179,-0.21451402717405182,False,1
-0.04728107632827972,-0.039214329177176016,-0.005548431249062555,0.07777175708970885,False,0
-0.04806536291182324,-0.23425630280600476,-0.003992996107268378,0.36869898383847083,False,0
-0.052750488967943335,-0.039077844051637584,0.003380983569501039,0.07475969191446719,False,1
-0.053532045848976084,0.15599547455838608,0.004876177407790383,-0.21685460630685954,False,1
-0.05041213635780836,-0.03919584377064819,0.000539085281653192,0.07736248085684189,False,0
-0.05119605323322133,0.15591837517724627,0.00208633489879003,-0.21515031397283368,False,1
-0.048077685729676405,0.3510104374719575,-0.002216671380666644,-0.5071743885033073,False,1
-0.041057476980237255,0.15591979032364042,-0.01236015915073279,-0.21519083758548657,False,0
-0.03793908117376445,-0.03902329549757996,-0.01666397590244252,0.073567660558499,False,0
-0.03871954708371605,-0.233902433828478,-0.01519262269127254,0.3609468001053733,False,0
-0.04339759576028561,-0.038567861419837424,-0.007973686689165075,0.06351229632383448,False,1
-0.044168952988682356,-0.23357458734441436,-0.006703440762688384,0.3536688473656933,False,0
-0.04884044473557064,-0.0383579617394425,0.00036993618462548197,0.058879691317440086,False,1
-0.049607603970359494,-0.23348521517957757,0.0015475300109742836,0.3516793126856617,False,0
-0.054277308273951046,-0.03838530522988243,0.008581116264687518,0.05948477182881445,False,1
-0.055045014378548696,0.15661256527231562,0.009770811701263808,-0.23047844768801,False,1
-0.051912763073102386,-0.0386476344556084,0.0051612427475036075,0.06527044401088711,False,0
-0.052685715762214556,0.1563999395818465,0.006466651627721349,-0.22577962160267478,False,1
-0.04955771697057763,-0.03881383138419833,0.0019510591956678532,0.06893609466964579,False,0
-0.050333993598261594,0.15628009356766415,0.0033297810890607687,-0.22313062473063844,False,1
-0.047208391726908314,-0.03888929115983755,-0.001132831405552,0.07060078324633973,False,0
-0.047986177550105064,0.15624888267352374,0.0002791842593747947,-0.2224393420490825,False,1
-0.04486119989663459,-0.038877057866870346,-0.004169602581606856,0.07033163752604821,False,0
-0.045638741053972,-0.23393898355861642,-0.0027629698310858916,0.36169612301104725,False,0
-0.050317520725144324,-0.03877786917030018,0.004470952629135053,0.06814325672635108,False,1
-0.05109307810855033,0.15627969785742662,0.005833817763662074,-0.22312571381101048,False,1
-0.0479674841514018,-0.038925147492634565,0.0013713034874418646,0.07139170430426334,False,0
-0.04874598710125449,0.1561771172262947,0.0027991375735271313,-0.22085825451177904,False,1
-0.045622444756728595,-0.038984732418609364,-0.0016180275167084496,0.07270631848341763,False,0
-0.04640213940510078,0.15616037791588355,-0.00016390114704009705,-0.2204866637314195,False,1
-0.04327893184678311,-0.038959230111444754,-0.0045736344216684875,0.07214455744134968,False,0
-0.044058116449012,-0.23401531430948286,-0.003130743272841494,0.3633809797550267,False,0
-0.04873842273520166,-0.03884900723118437,0.00413687632225904,0.06971251681755364,False,1
-0.049515402879825345,0.15621339115824143,0.0055311266586101126,-0.22166233891427145,False,1
-0.04639113505666052,-0.03898718079683636,0.0010978798803246833,0.07276018309449878,False,0
-0.04717087867259724,0.15611901369414646,0.002553083542214659,-0.21957615564501104,False,1
-0.04404849839871431,-0.0390393391498941,-0.001838439570685562,0.0739110253014525,False,0
-0.04482928518171219,0.15610891986446737,-0.0003602190646565121,-0.21935136946918682,False,1
-0.04170710678442284,-0.03900788034364175,-0.004747246454040248,0.073217907451817,False,0
-0.04248726439129567,-0.23406145331207173,-0.0032828883050039083,0.3643992848489241,False,0
-0.04716849345753711,-0.03889300020635991,0.0040050973919745735,0.07068301531079851,False,1
-0.04794635346166431,0.1561713032422488,0.005418757698190543,-0.2207335976386548,False,1
-0.04482292739681933,-0.03902768240983115,0.0010040857454174474,0.07365368910549769,False,0
-0.04560348104501596,0.15607985968149926,0.002477159527527401,-0.2187122753431217,False,1
-0.042481883851385974,-0.03907741425534855,-0.0018970859793350334,0.07475102155835756,False,0
-0.043263432136492946,0.15607168215636716,-0.00040206554816788224,-0.21852983925603547,False,1
